date_time,sentiment_1,sentiment_2,s1_removed,s2_removed,s1_scaled,s2_scaled
2018-08-16,0.042183167082294165,0.04054299873706716,0.24998076923076937,0.19061250245822742,0.20707678211601635,0.18137201664019786
2018-08-17,0.03225724258289707,0.06085015913064368,0.3203842364532018,0.2645924815928883,0.17472361989718752,0.27272894698069333
2018-08-18,-0.024285272727272735,-0.009973174723154439,0.05176280991735542,-0.16582776784739614,-0.00957449462117814,-0.04588784886683047
2018-08-19,0.07643457711442786,0.04471844534713228,0.2040345679012346,0.0824443353285946,0.3187179118728014,0.20015632610065978
2018-08-20,0.04477365050320219,0.04819670644452944,0.22512133333333334,0.22412854647667133,0.21552036138633165,0.2158041690596134
2018-08-21,0.06333354192740921,0.0659433127256383,0.2793858490566036,0.25738395012569537,0.27601560070108694,0.2956417949207012
2018-08-22,0.08438724373576309,0.10159765912186179,0.37902783505154647,0.3710083762886596,0.34463931730843134,0.45604194821273963
2018-08-23,0.10175296671490527,0.0861290515003472,0.2713067226890755,0.2335339379882821,0.40124221133866067,0.3864524792001163
2018-08-24,0.09274177018633532,0.06866119931960865,0.2571637168141593,0.19042849927469874,0.3718705691211242,0.30786889961807956
2018-08-25,0.09796757719714952,0.06800563054084292,0.42250160000000003,0.3081800546279116,0.3889038824367186,0.3049196565878207
2018-08-26,0.0634406504065041,0.07339471199179665,0.2006862500000001,0.18721562020878432,0.2763647165944608,0.3291638113180787
2018-08-27,0.04091618303571435,0.05175832652636547,0.27907573529411756,0.19848621411948622,0.2029470972297214,0.23182702362959684
2018-08-28,-0.011879495798319326,0.06863500312046236,0.1762931034482759,0.23590989603202248,0.03086164948382821,0.3077510493478197
2018-08-29,0.0372185941043084,0.05505602365754454,0.24389999999999995,0.1667294854877092,0.19089495090082387,0.2466625536228732
2018-08-30,0.014603231939163491,0.032359249019182516,0.006325471698113235,0.06674514263252476,0.11718106351321178,0.14455533531151105
2018-08-31,-0.030181947743467937,0.019073139700090728,0.04027500000000002,0.04072354769981593,-0.02879447592994855,0.08478439048042505
2018-09-01,0.015305140186915884,0.10711526843066803,0.13692318840579693,0.2882866598549826,0.11946890596089979,0.48086431822908754
2018-09-02,0.1037482051282051,0.11250013503155247,0.20857391304347828,0.33988646446720994,0.40774561281573707,0.5050895113833934
2018-09-03,0.04404448979591838,0.07410403849336065,0.2677105263157895,0.28517695754537853,0.21314369061397367,0.33235489714869776
2018-09-04,-0.018386312399355842,0.016259118402670466,-0.0049742857142857045,0.03707816257816258,0.009652935571659152,0.07212479934790943
2018-09-05,0.027099808061420354,0.07357347996291803,0.22901034482758612,0.30644094932302945,0.15791316403320638,0.32996804454263207
2018-09-06,0.02734704861111111,0.07315229269980521,0.3549441860465117,0.3607784447464679,0.1587190349232885,0.3280732264237643
2018-09-07,0.009542517985611502,0.07099692842020974,0.21964805194805212,0.24106137935737484,0.10068586455292318,0.3183767715510446
2018-09-08,0.03958018223234625,0.014142434406447598,0.1100571428571429,-0.009806675116384942,0.19859245492728608,0.06260235757624048
2018-09-09,0.10684068322981374,0.12294121703593076,0.28931341463414645,0.31090720448067527,0.4178254240903037,0.5520613766204017
2018-09-10,0.08517449139280124,0.0784936171860076,0.37205794392523334,0.2957178651220708,0.3472053202189003,0.35210253429126537
2018-09-11,0.029666556836902794,0.07248723035569946,0.29988823529411773,0.23930602349720012,0.16627938115617638,0.3250812741731791
2018-09-12,0.12086828358208955,0.08574405999319998,0.29921489361702125,0.23450704486608748,0.4635478381350253,0.38472049690330745
2018-09-13,0.08006867749419955,0.08513584504900121,0.3748655737704918,0.33256414259692935,0.3305631197537804,0.3819842871520519
2018-09-14,0.05696068601583108,0.07608638256963855,0.21477878787878787,0.276830842242774,0.2552435264104722,0.34127297659345845
2018-09-15,0.022563793103448256,0.09372987615348297,0.25381632653061226,0.20282806196071504,0.14312820090244516,0.420646723737944
2018-09-16,-0.0028540540540540798,0.07112156692857377,0.08887397260273976,0.17489958146549275,0.060279723424098396,0.31893748960840324
2018-09-17,0.027537121212121197,0.061195414659624484,0.07911299999999995,0.14735669642857147,0.15933856912327238,0.2742821668646879
2018-09-18,-0.033163870967741926,-0.004651508513194787,-0.10608605577689237,-0.06646552318863043,-0.038513937911035495,-0.02194697875913997
2018-09-19,-0.061476637168141515,0.04671642707096252,0.17756611570247938,0.19973187932197678,-0.13079829064824813,0.2091447554835921
2018-09-20,0.11357948717948714,0.09116971601767564,0.3603443181818181,0.3625109796625384,0.43979029168101635,0.40912919166283185
2018-09-21,0.09841707317073176,0.09610509882506829,0.36067951807228904,0.31690214139385836,0.39036899696090216,0.43133226755330795
2018-09-22,0.04231107266435984,0.05452273276191962,0.041385714285714234,0.03335110986896702,0.20749368535213467,0.2442634087764949
2018-09-23,0.165352029520295,0.1392148724437103,0.37894375000000013,0.36025862549683696,0.6085408660920028,0.6252725580293009
2018-09-24,0.013670471464019871,0.09561967271932709,0.1832453125,0.3622502367424243,0.11414076727023044,0.42914845464849216
2018-09-25,0.03264484412470023,0.07163414963048824,0.14210240963855425,0.16521793342199972,0.1759869919446968,0.32124347337397957
2018-09-26,0.10310378787878786,0.08469292814459813,0.25863000000000014,0.16722852707459646,0.40564516002584594,0.37999171271042886
2018-09-27,-0.04874390715667313,0.041538272132524985,0.16706706586826345,0.25103966021780405,-0.0892964557738635,0.1858495073625024
2018-09-28,-0.0213722538649308,0.03786174877492131,0.1780754010695187,0.2336354156418076,-7.962370959893605e-05,0.16930973115715728
2018-09-29,0.03767759562841529,0.06624229241386248,0.3822520000000001,0.2851204349618636,0.19239104839471696,0.2969868311552581
2018-09-30,0.1019449704142011,0.07489703783079846,0.3679836734693877,0.2889811159872885,0.40186803987788744,0.3359224065309194
2018-10-01,0.10845782241014788,0.06980398502713554,0.26994999999999947,0.26161723635161116,0.42309642592342794,0.3130100120263743
2018-10-02,0.06787227101631112,0.08668879890890153,0.3562056338028167,0.30194017932299155,0.2908094104353318,0.3889706454045722
2018-10-03,0.09175208711433758,0.09548067647481462,0.42333626373626365,0.35217990466874405,0.3686447359027155,0.42852314466022157
2018-10-04,0.08995205298013231,0.09512856492687376,0.3953489795918366,0.3479811824922368,0.3627775951293891,0.42693908122969426
2018-10-05,0.02964464831804279,0.056425067778564764,0.21529191919191912,0.20378971109889207,0.16620797119686276,0.25282154709970966
2018-10-06,0.04111086956521738,0.09170270094331744,0.16330674157303374,0.26938017438631895,0.20358167034895225,0.41152696002535455
2018-10-07,0.05190638888888888,0.06228527769307785,0.11886741573033706,0.15595571485318677,0.23876924284524317,0.2791851931518775
2018-10-08,0.011232467532467535,0.08691980793168508,0.28439896907216494,0.29695292393746003,0.10619418892456135,0.3900098982983022
2018-10-09,0.10501419847328232,0.1235590420692691,0.37981094890510947,0.318376499362357,0.41187206854927894,0.5548408198039577
2018-10-10,0.08958969072164936,0.09129808770569021,0.2711120481927713,0.3019507901736817,0.3615964895375229,0.40970670437915185
2018-10-11,0.11518333333333329,0.1090455367809733,0.338457281553398,0.36082035390894596,0.44501796541484145,0.4895481217643707
2018-10-12,0.13179139072847668,0.10627484997437042,0.434856557377049,0.313112326425851,0.4991512781432761,0.4770834818698527
2018-10-13,-0.019069387755102012,0.048777499005511656,-0.050207692307692495,0.056643019678733975,0.007426478197992609,0.2184170122394365
2018-10-14,0.10555959595959592,0.12751641505239983,0.1795183333333333,0.31368122229952605,0.41364977029882555,0.5726440695417
2018-10-15,0.11801475903614464,0.09411287397968504,0.32295633802816887,0.24247579669938826,0.4542468866180182,0.42236973695351754
2018-10-16,0.09827945544554462,0.07654944740696594,0.3500738461538462,0.3130835090835089,0.38992043737459503,0.34335619164011916
2018-10-17,0.10803552361396306,0.06096163660043281,0.3198887096774194,0.15241817367220595,0.42171995953396324,0.27323045675580115
2018-10-18,0.08586480446927375,0.07097601639902619,0.23959230769230763,0.22345310071872565,0.34945536865985416,0.31828269350046945
2018-10-19,0.05416863543788192,0.10370139481004,0.26225176470588246,0.288874724844957,0.24614294688490246,0.4655061387245999
2018-10-20,0.063273,0.08173708137926891,0.2628285714285714,0.2523637630557274,0.27581826665944376,0.3666940836079977
2018-10-21,0.06845098039215687,0.07048356322293421,0.12539444444444445,0.12478328673641174,0.292695690984356,0.3160672675308976
2018-10-22,0.028387292817679547,0.08764336837195953,0.2207067567567566,0.28928600678600674,0.16210967017991873,0.39326501912554496
2018-10-23,0.04346374269005854,0.10125171307669178,0.273309401709402,0.3158572707605444,0.2112507681637636,0.4544856218658929
2018-10-24,0.16261914217633094,0.09084684272243469,0.41341776859504137,0.3016395921329232,0.5996331268108481,0.4076766639548485
2018-10-25,0.20396909492273735,0.0975225262527572,0.44922865497076,0.34088737385792495,0.7344116785746312,0.43770892565145564
2018-10-26,0.047448567870485764,0.05358616936481753,0.08919935064935083,0.11411327600369815,0.22423914979852888,0.24005003992677737
2018-10-27,0.061390379746835554,0.07658185425685421,0.17685409836065574,0.2506277499822581,0.2696819396653405,0.34350198210370037
2018-10-28,0.10343236245954687,0.06636117011039003,0.20912923076923084,0.17506202131202137,0.40671613600525475,0.2975216327341209
2018-10-29,0.1255945155393049,0.0759071187081927,0.3672743362831857,0.24979626668983487,0.47895280612615687,0.3404665124800486
2018-10-30,0.14079445843828706,0.10381878531887527,0.2982688888888888,0.23977935606060607,0.5284964247943802,0.46603424981105646
2018-10-31,0.13394243421052623,0.07933972127485701,0.49547200000000013,0.36200138287638284,0.506162520140808,0.3559089489158465
2018-11-01,0.10318261904761905,0.0890187555814682,0.2384481481481481,0.1842312175992731,0.4059021071337199,0.3994525486006181
2018-11-02,0.07798777506112475,0.05742928092165425,0.18186710526315783,0.17146989949621524,0.3237804997587448,0.25733925555240184
2018-11-03,0.1354197969543147,0.08108948707219647,0.39020312500000004,0.308995613219246,0.5109779261524843,0.3637807157686009
2018-11-04,0.11087336683417086,0.06982195965094834,0.23809444444444441,0.20820342353762494,0.4309697983837917,0.3130908754471449
2018-11-05,0.08936556886227548,0.06918160909422139,0.2993351851851852,0.20985444725028057,0.3608659731132292,0.3102100954626176
2018-11-06,0.14800916666666664,0.09428473269855839,0.2583088235294118,0.25464694211017735,0.5520124837457113,0.42314288714804127
2018-11-07,0.1349735682819382,0.09650172140620147,0.3911658536585366,0.23920433428360255,0.5095234612686375,0.43311657519720254
2018-11-08,0.09796764705882348,0.05956259050337309,0.41976842105263146,0.355498183590289,0.38890411014810916,0.26693649175256734
2018-11-09,0.10619481481481483,0.053564726217834695,0.36085000000000006,0.1589010856868,0.415720241283025,0.23995357247159282
2018-11-10,0.0894861842105263,0.0972113518486874,0.50955,0.33762614468864466,0.3612591141177045,0.43630902838342883
2018-11-11,0.04705438596491229,0.0866055517699036,0.3003085714285715,0.2090987554112554,0.2229543293129892,0.3885961369587294
2018-11-12,0.11625232558139534,0.09964928839777432,0.399172222222222,0.3393312089145422,0.4485023037869823,0.447276706540929
2018-11-13,0.1089642140468227,0.11005070312135526,0.28700178571428575,0.36033271168315817,0.42474698963349783,0.49407011841772513
2018-11-14,0.13577727272727266,0.07343252833317544,0.3541179487179488,0.20735042735042739,0.5121431044361306,0.32933393775614866
2018-11-15,0.10698544303797464,0.06128097867615271,0.25052040816326526,0.2494056453750331,0.4182972630163887,0.27466709837387593
2018-11-16,0.1311087378640776,0.09661965996067941,0.3648653846153846,0.29938676948051945,0.49692619786361114,0.43364715180649094
2018-11-17,0.20048046511627893,0.11566472196054838,0.45200681818181815,0.3651349346413266,0.7230406263309186,0.519326211248145
2018-11-18,0.14121509433962273,0.07398761569617372,0.44783214285714285,0.3174455846732633,0.529867471043201,0.33183113955942806
2018-11-19,0.14888387096774186,0.10650201727511115,0.4006199999999999,0.3176592767501859,0.5548635481627249,0.4781054517990395
2018-11-20,0.09640546075085316,0.07799987622719418,0.3499913793103448,0.2853288348385331,0.38381222505056817,0.34988131490330826
2018-11-21,0.04382595419847331,0.05848233897799683,0.32868723404255323,0.23855887186837982,0.2124313823916858,0.2620767052811299
2018-11-22,0.014837623762376248,0.059860540691966016,0.2995588235294117,0.17102111848527288,0.11794505448247918,0.2682768965209677
2018-11-23,0.016097894736842103,0.07417223456368192,0.15781724137931036,0.25391935052495396,0.12205285837309429,0.33266169453075844
2018-11-24,0.07363999999999997,0.08424061054629103,0.27242800000000006,0.2594938961038961,0.3096090972005153,0.37795684685427533
2018-11-25,0.036377837837837816,0.08017638812281673,0.3579166666666666,0.26993820002748575,0.188154538773241,0.35967290770997884
2018-11-26,0.009285318559556787,0.0980283233585692,0.23939420289855073,0.257012085915101,0.09984753309531,0.4399843826856507
2018-11-27,0.01416384615384615,0.0793983287876145,0.27452786885245906,0.2760221063089916,0.1157489027517751,0.35617260973088144
2018-11-28,0.10868713235294117,0.09082755772885107,0.2380061224489796,0.3055154312807374,0.4238438527024682,0.4075899055021012
2018-11-29,0.08318554216867466,0.07562045826403258,0.2633783783783783,0.19604242229242227,0.34072241810765724,0.3391768975008516
2018-11-30,0.0850458937198068,0.09577486638045643,0.4460974358974359,0.3309313900385329,0.3467861611395011,0.42984663283856367
2018-12-01,0.12261190476190477,0.07156723787676167,0.431065,0.2668536706349206,0.46923110309257904,0.32094245381705067
2018-12-02,0.06403954802259886,0.09709673238981154,0.3040809523809523,0.2526824294532628,0.27831679992203007,0.4357933835706021
2018-12-03,0.0978750750750751,0.10191514846375954,0.30190142857142854,0.29322648680684393,0.388602375392086,0.45747025483609094
2018-12-04,0.11337105263157894,0.09203158868594392,0.38331774193548407,0.34152428145011676,0.4391109074341493,0.4130065452559157
2018-12-05,0.13556777777777781,0.12923346761263427,0.4137168831168832,0.35544575216450214,0.511460263851816,0.580368667569986
2018-12-06,0.05626074766355138,0.05242066907815681,0.252491935483871,0.24095855589303175,0.25296210475993874,0.23480674020211612
2018-12-07,0.11020163934426216,0.09948444083658894,0.34770128205128215,0.27706366500562923,0.42878032893445395,0.446535097823997
2018-12-08,0.09534903846153843,0.10493932002190931,0.42124000000000006,0.3257777777777779,0.38036885796674014,0.4710752604115129
2018-12-09,0.07150663716814161,0.08454903772539674,0.18672500000000003,0.21960365775097915,0.3026554845899292,0.3793443850314785
2018-12-10,0.06252591743119268,0.06619402219000838,0.3367537313432835,0.2781827873618917,0.2733831802812479,0.2967696752657742
2018-12-11,0.03885441527446298,0.10443915285477187,0.30620285714285694,0.3180684509717713,0.19622684594820414,0.4688251310895801
2018-12-12,0.09485360230547558,0.08624344117031431,0.3396272727272727,0.2544585160510486,0.37875400321672187,0.3869670902490428
2018-12-13,0.03455338164251205,0.07053882062612941,0.19555076923076925,0.24132234432234428,0.18220779524803013,0.31631585702527604
2018-12-14,0.1040526479750779,0.07712052611487975,0.4132687499999999,0.32552280618686874,0.40873793235351275,0.3459253345791943
2018-12-15,0.20036296296296308,0.1730231842219154,0.47842195121951225,0.3481191714789277,0.722657632663425,0.7773678546729527
2018-12-16,0.11799354838709676,0.1283359615382636,0.3643923076923077,0.34793234543234536,0.45417775133802946,0.5763310080288524
2018-12-17,0.06437243401759533,0.06634193447884797,0.2567569230769231,0.17775390720390724,0.27940182878731623,0.2974350963490831
2018-12-18,0.09173148148148148,0.07951564330621749,0.35003815789473675,0.27948801780730215,0.36857757264931224,0.3567003789559343
2018-12-19,0.08304479166666662,0.07454340558146097,0.2970986666666667,0.2269177825314154,0.340263647357978,0.33433150183805566
2018-12-20,0.086987786259542,0.06088376364243021,0.2536177777777779,0.2407384960718293,0.3531156838306522,0.27288012543119594
2018-12-21,0.11299761904761904,0.07368860873473972,0.41305714285714284,0.18619210278808485,0.4378937152904304,0.33048598062939416
2018-12-22,0.06670942408376962,0.07983713663687483,0.3124883720930232,0.23318261518842912,0.28701915639436393,0.3581466985419601
2018-12-23,0.09140223463687151,0.12564588086236128,0.32324565217391316,0.37461709486166006,0.36750440545220625,0.564228995332067
2018-12-24,0.061546086956521744,0.0357924878032021,0.2992638888888889,0.273692029421196,0.2701894612180104,0.16000063393303457
2018-12-25,0.1465065789473684,0.1124753562409812,0.3771567567567567,0.3474252076752076,0.5471148579141398,0.5049780376864181
2018-12-26,0.10055443037974679,0.0852000828133005,0.19286904761904758,0.17809572385050704,0.3973356290874156,0.3822732770868621
2018-12-27,0.08597704918032785,0.11367845990855348,0.3221505882352943,0.3285486217214158,0.3498212259001706,0.5103905057922771
2018-12-28,0.09079176136363624,0.0949899513292687,0.28117777777777786,0.2988457838733137,0.365514591723476,0.4263154926759417
2018-12-29,0.0009943396226415253,0.06488901027344422,0.2961095238095238,0.2356788870851371,0.0728234119149398,0.2908987469604667
2018-12-30,0.035553586497890276,0.09998190442497981,0.2827439024390244,0.3180344767718444,0.18546792380734745,0.44877306440872605
2018-12-31,0.12657310924369755,0.08538534495688604,0.3141744186046511,0.21261658319071106,0.4821424939851028,0.3831067259993762
2019-01-01,0.1340781115879828,0.12247269631993343,0.40360862068965525,0.3825250309436731,0.5066047552396691,0.5499536169147174
2019-01-02,0.007082957746478861,0.05048212043982921,0.13663840000000002,0.15451056998557003,0.09266902426681449,0.22608568568336734
2019-01-03,0.07590067873303173,0.06087864860669643,0.2691148648648649,0.2095236452209109,0.3169776910054426,0.27285711414088437
2019-01-04,0.0966603550295858,0.09525877508421889,0.26814915254237287,0.38187297714840096,0.38464304297075175,0.4275248647682911
2019-01-05,0.07937014925373136,0.09090384500343736,0.3410153846153846,0.37673132233434964,0.32828629430747835,0.4079331032262129
2019-01-06,0.12993456221198157,0.09679118701197378,0.3909634146341463,0.34880645889792233,0.4930990183048739,0.4344188099099827
2019-01-07,0.0609228438228438,0.09028987335231102,0.33579038461538463,0.3537404262404263,0.2681580246292192,0.4051709954634392
2019-01-08,-0.018201086956521735,0.054773413570628274,0.059737735849056624,0.21899468063383157,0.010256670649377124,0.24539116020678053
2019-01-09,0.0023710714285714338,0.05796345446999148,0.06677457627118641,0.1061459632646073,0.07731081532524954,0.25974237123669097
2019-01-10,0.09454368231046936,0.09170821232022133,0.2930925925925924,0.27632280142696813,0.3777438311290837,0.41155175435731095
2019-01-11,0.1590416129032258,0.13879267370600895,0.5639918918918919,0.4153219371969373,0.5879723102367941,0.6233731895345197
2019-01-12,0.15604040404040406,0.1391464004176305,0.40295370370370387,0.33436230693175134,0.5781899874720625,0.6249645191900142
2019-01-13,0.19534671052631578,0.1260903316498176,0.502658064516129,0.33465979186304295,0.7063073542764291,0.5662284703370641
2019-01-14,0.08130837209302327,0.09058373397720995,0.263095,0.27680371875235765,0.33460385575373547,0.40649300228853913
2019-01-15,0.06122401574803153,0.11639684983742563,0.38899803921568626,0.32919249391675864,0.26913968272584765,0.5226198748698382
2019-01-16,0.11160918727915199,0.09988597258445979,0.28788688524590167,0.2675467626351335,0.43336817631038693,0.4483414906041189
2019-01-17,0.1275125,0.08481973739789916,0.2909178571428572,0.3054938897907648,0.4852044013698877,0.3805621964164628
2019-01-18,-0.019522186147186142,0.026237907455315904,0.10612364864864861,0.08775600072475069,0.005950599570020726,0.11701692206209216
2019-01-19,0.11904431818181817,0.10550901670930082,0.28358909090909085,0.29196353141807696,0.4576026943370753,0.4736381859794668
2019-01-20,0.10987323420074356,0.0910401635401636,0.36916,0.2701063658563658,0.42770990522909524,0.4085463668643805
2019-01-21,0.012869963369963367,0.06024821009568038,0.3183277777777777,0.3064652758988697,0.1115315424845625,0.27002092601715844
2019-01-22,0.07832742718446609,0.08804969953021093,0.1266934210526317,0.32195078705730945,0.32488758255441785,0.3950930032749826
2019-01-23,0.02337924836601306,0.059429315483207915,0.13681374999999998,0.2420415776064213,0.14578614539855322,0.26633692014839516
2019-01-24,0.030072549019607837,0.0633364111637921,0.17736823529411763,0.16668579350932297,0.16760269677755055,0.28391398464224166
2019-01-25,0.10604883720930237,0.09218785398736161,0.3032571428571429,0.33478489543965745,0.41524443299416003,0.4137095444926168
2019-01-26,-0.010129699248120303,-0.018187406086884118,-0.059472222222222225,-0.11260491154935601,0.03656504281932806,-0.08284165963863772
2019-01-27,0.14094565217391306,0.04882314386463259,0.1499826086956522,0.0845965967908903,0.5289892348550931,0.2186223572573658
2019-01-28,0.07314608938547489,0.1302458040517572,0.2553696629213484,0.39028973270019623,0.3079992148934011,0.5849229207377186
2019-01-29,0.029564878048780486,0.08494144618825454,0.19901494252873556,0.25929749050438705,0.1659479631279076,0.3811097343915821
2019-01-30,0.07371765765765761,0.06463694044229747,0.3059506329113925,0.2732541829183725,0.3098622192946724,0.2897647466591592
2019-01-31,0.14903269230769214,0.08582538841629753,0.3529152173913044,0.3018058849363198,0.5553486254926328,0.3850863735172517
2019-02-01,0.05811893939393938,0.10752993416699677,0.15029605263157886,0.3437454965538844,0.259018807940643,0.48272979759962314
2019-02-02,0.15527578125000005,0.09396916876164921,0.3291133333333333,0.332331289081289,0.5756977294284257,0.4217232424491545
2019-02-03,0.10819858490566037,0.08277656865228462,0.30128749999999993,0.23292426953420262,0.4222514514289717,0.37137048171340525
2019-02-04,0.13593019693654262,0.06443840221303639,0.30158307692307695,0.22128268953268954,0.5126415549079227,0.28887157189572615
2019-02-05,0.1243441860465115,0.08786223806340089,0.3025214285714286,0.2217028170242456,0.474877406105757,0.3942496601470922
2019-02-06,0.05268969696969699,0.07626653712449169,0.23203125,0.24961451694524617,0.24132240486125928,0.34208344771789234
2019-02-07,0.08746185567010306,0.07587276806375817,0.30593260869565225,0.2969972237907021,0.35466089451040284,0.34031197736189644
2019-02-08,0.06416686930091185,0.07902242008433323,0.24239999999999995,0.2342047761669855,0.27873179864294706,0.3544814887393461
2019-02-09,-0.016431718061674004,0.057463188986506035,0.06041320754716984,0.10990317862332896,0.016023859275830575,0.2574917996136397
2019-02-10,0.05792170212765959,0.08165566668231092,0.17171636363636367,0.18442638835083794,0.25837592079477206,0.3663278188691307
2019-02-11,0.03637995337995343,0.049984624312275835,0.20822321428571433,0.26566432823129255,0.18816143429992482,0.2238475727129327
2019-02-12,0.13502258953168036,0.1221932907637969,0.5008452054794523,0.4065144133359033,0.5096832441125603,0.5486966398960701
2019-02-13,0.08253313609467457,0.08224017519627635,0.2569980392156863,0.23597791641909288,0.3385959260568708,0.368957379209367
2019-02-14,0.10128425196850395,0.10280622512390887,0.29239583333333335,0.3143514642041986,0.3997144539770567,0.46147899002070364
2019-02-15,0.06843537735849055,0.09788236532492972,0.29716249999999994,0.2663658713248557,0.2926448335071161,0.4393277533168269
2019-02-16,0.1261626506024097,0.0910041211716663,0.3226674418604651,0.31866163713547424,0.4808046201168789,0.4083842210948934
2019-02-17,0.08886739130434786,0.08499043327847679,0.28314285714285725,0.2673376623376623,0.3592421828711826,0.38133011528690575
2019-02-18,-0.02743774509803922,0.07731572184850373,0.06464838709677415,0.12788608046672562,-0.019849854866763217,0.3468034722751514
2019-02-19,0.07781647727272721,0.06392449915141668,0.2482722222222222,0.21504951131687255,0.32322216132527304,0.28655964815591023
2019-02-20,0.09452996031746026,0.0807347195431804,0.338170588235294,0.22638194974959677,0.37769910483020686,0.3621847037311108
2019-02-21,0.006056359649122815,0.050109808660110194,0.08112558139534885,0.17303160932521397,0.08932286796879725,0.22441074636809533
2019-02-22,0.10754393305439339,0.0783949081243799,0.2475333333333333,0.21815377735690233,0.4201176393551257,0.351658466450547
2019-02-23,-0.023348387096774195,0.04293831216786288,0.27006904761904754,0.14043828663620328,-0.006520752595853427,0.1921479438500936
2019-02-24,0.005027485380116949,0.08112810508205247,0.20584736842105264,0.19826094592541957,0.0859692925784195,0.3639544487163851
2019-02-25,-0.08760479846449147,0.039505785421294966,0.24435526315789485,0.24853250181547734,-0.21596200924714348,0.1767058485102998
2019-02-26,-0.1283489547038325,0.021440524184467475,0.174584,0.17444190892055475,-0.3487659910183907,0.09543467221537348
2019-02-27,0.06132777777777778,0.06955177871162503,0.40789841269841254,0.2528210821365584,0.2694778909986125,0.3118753977154136
2019-02-28,0.0742103879849809,0.07185815400116452,0.25996666666666673,0.2182621636500013,0.311468254501871,0.3222512140571286
2019-03-01,0.06271088664421995,0.09124873356510999,0.3257319727891155,0.310167239695301,0.2739860801879441,0.4094846722143579
2019-03-02,-0.0029230769230769223,0.11508209139837167,0.21986559139784945,0.34302349447334324,0.06005474608536882,0.5167050993520742
2019-03-03,0.059853571428571416,0.1039198706523025,0.2987698924731183,0.33955830643868284,0.264672773131476,0.4664890079153593
2019-03-04,0.003980279503105606,0.044733460016754996,0.08095494505494506,0.13055230236033805,0.08255596602959105,0.20022387341403217
2019-03-05,0.0016445876288659774,0.07040992083927612,0.2298509259259259,0.23239653983758432,0.0749428698283188,0.31573596852189934
2019-03-06,0.015541213063763595,0.0317957410667688,0.10232249999999996,0.15890259740259738,0.12023837625866234,0.14202025134323457
2019-03-07,0.01731884057971015,0.06923647706149003,0.24896952380952383,0.31455865951178447,0.12603248353719,0.3104569329803471
2019-03-08,0.07084859154929579,0.07403505108610742,0.3247622222222223,0.26619072337127897,0.3005106106635558,0.332044539736009
2019-03-09,0.11317671232876715,0.1178019859166278,0.3951453125,0.3347243923611112,0.43847746282726074,0.5289412372079815
2019-03-10,0.052542084942085,0.06306053044892328,-0.04378837209302324,0.19809965658802864,0.24084126923756285,0.2826728650193066
2019-03-11,0.07077776203966009,0.0651971196222922,0.2715112359550564,0.3161299540262848,0.30027974465049434,0.2922848552973498
2019-03-12,0.03204999999999996,0.051530242008995225,0.23298873239436627,0.2549590937883191,0.17404812081359822,0.2308009273679191
2019-03-13,-0.0443650334075724,0.06191197580827527,0.21868333333333337,0.17246101099270864,-0.07502368825996267,0.27750579959684984
2019-03-14,0.0741119140625,0.10351496070743406,0.43669863013698634,0.285853428163849,0.3111472826076618,0.46466741745610335
2019-03-15,0.045068289920724765,0.05470090412714643,0.2408902654867257,0.17403221745478387,0.21648072703003043,0.24506495801756187
2019-03-16,0.10473510324483778,0.09651805671726393,0.31294929577464786,0.3262948147942489,0.4109623685811888,0.4331900637522688
2019-03-17,0.033343712574850304,0.08570800244323287,0.21092166666666667,0.2529111802549303,0.17826492629113477,0.38455828283611393
2019-03-18,0.01873333333333329,0.04580635325736626,0.15766025641025647,0.1895416678229178,0.1306429672778337,0.20505055676835857
2019-03-19,-0.01606739130434782,0.06389353989028707,0.09192970297029701,0.1608569836243297,0.017211368074748983,0.2864203700388523
2019-03-20,0.09305244755244756,0.06847022589396898,0.2575944444444444,0.17743364197530864,0.3728832098302247,0.30700975704940375
2019-03-21,0.07349440993788821,0.09616262874694181,0.301919,0.3124963551329623,0.3091345520941893,0.43159108055144413
2019-03-22,0.099440157480315,0.08733679236744517,0.41501139240506363,0.30740094605640506,0.39370370020526957,0.3918858089284686
2019-03-23,0.06425244755244754,0.12443424998822729,0.24932643678160926,0.26891890649792954,0.2790107376026889,0.5587781654168384
2019-03-24,0.13698061224489796,0.11365996496838787,0.3442342857142857,0.28347276334776333,0.5160653424725397,0.5103073015959437
2019-03-25,-0.02482859922178983,0.041183540024250155,0.0410940594059406,0.09206474218850456,-0.011345446054061473,0.1842536546742333
2019-03-26,0.08473118556701031,0.0843747300792128,0.2196197368421052,0.3137696086807929,0.34576038223904393,0.37856021771405884
2019-03-27,0.08035030303030295,0.09375366486100618,0.2808857142857143,0.26676619243025484,0.33148106716060094,0.42075374329429593
2019-03-28,0.0857627204030227,0.07742148123386319,0.2539941176470588,0.2290954715219421,0.3491226296433949,0.3472792577918795
2019-03-29,0.0876179948586118,0.08983387346440509,0.3074838235294117,0.2869641858928885,0.3551698240811291,0.4031195638901764
2019-03-30,0.0795317596566524,0.10280574304316925,0.4416475,0.31429660302804835,0.32881305708733555,0.46147682125777995
2019-03-31,0.0712560483870967,0.0682670520523703,0.283596551724138,0.184450790229885,0.3018387002708608,0.3060957278038469
2019-04-01,0.027540359897172236,0.07444456732213804,0.28178852459016396,0.2776028286376648,0.15934912549037333,0.33388685276861724
